group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,4,9.452601352677448e-05,0.0001349411904811859,0.00025911256670951843,101.66665649414062,1.138746738433838e-05,5.5489130318164825e-05,7.264455780386925e-05,3,1,0
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,22,1.0515071525415722e-05,0.00014300745996561918,0.00039733235131610525,119.0908993807706,1.5192171840956718e-05,-9.42489978942004e-06,0.00011809094047004527,10,12,0
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,4,0.0014951914199627936,0.0022463351488113403,0.006208851933479309,113.33332061767578,0.00022261242071787516,0.0009462572634220123,0.0014124326407909393,3,1,0
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,22,0.0003452992770524526,0.002598551186648282,0.004801089113408869,117.27271617542614,0.00019388410178097814,7.530064745382829e-05,0.0012614086947657845,9,13,0
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,4,0.0003569748114387039,0.0006197188049554825,0.0010580848902463913,114.99998474121094,6.093940387169521e-05,0.00018301419913768768,0.00044305017217993736,3,1,0
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,22,5.9335043757032096e-05,0.0003330622884360227,0.0007390464571389285,123.63635115189986,3.236089240420949e-05,-5.9114430438388475e-06,0.0002559334971010685,9,13,0
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,4,0.0003920048620784655,0.0005050599575042725,0.0014418065547943115,98.33332061767578,3.6240418752034504e-05,0.00026756711304187775,0.00017994269728660583,3,1,0
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,22,4.877592139316469e-05,0.0011160861362110484,0.002679841084913774,117.87877585671164,0.00010146961067662095,-3.381039608608592e-05,0.0006959316405383023,10,12,0
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,4,9.440022404305637e-05,0.00013234838843345642,0.0002579726278781891,99.99998474121094,1.1369039614995323e-05,5.4836273193359375e-05,7.299683056771755e-05,3,1,0
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,22,7.320582054407251e-06,0.00013590367002920672,0.0003944415260444988,118.48483831232244,1.4679817990823225e-05,-1.2030825018882751e-05,0.00011683246967467394,10,12,0
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,4,-8.861223540179708e-05,-0.00019882619380950928,0.0002209991216659546,108.33332824707031,-2.121428648630778e-05,-3.266334533691406e-05,-0.00017457082867622375,2,2,0
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,22,-1.098910836493484e-05,0.0004114481535824862,0.0009330917488444935,133.93938515403053,3.0471971540740046e-05,1.0389834642410278e-05,0.00014612146399237892,9,13,0
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,4,-1.4737870074554849e-05,-3.7066638469696045e-05,4.1134655475616455e-05,113.33332061767578,-4.032626748085022e-06,-5.4943375289440155e-06,-3.429059870541096e-05,2,2,0
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,22,-4.243399688034928e-06,4.670531912283464e-05,0.00013545460321686485,129.0908993807706,3.520749283559395e-06,-1.813115721399134e-07,1.7474024471911516e-05,9,13,0
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,4,-3.936886862021538e-05,-9.18954610824585e-05,9.18954610824585e-05,131.66665649414062,-9.011328220367432e-06,-1.475214958190918e-05,-7.41817057132721e-05,2,2,0
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,22,6.050052882435673e-06,0.00020039081573486328,0.0003816756335171786,138.18180985884234,1.5560822053389116e-05,4.798851229927757e-06,9.113313122229142e-05,10,12,0
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,4,-6.953130206710512e-06,-1.784414052963257e-05,1.784414052963257e-05,136.6666488647461,-1.77726149559021e-06,-2.6151537895202637e-06,-1.507531851530075e-05,2,2,0
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,22,-1.4268985831284392e-07,2.253800630569458e-05,5.572424693541093e-05,139.9999902898615,1.8580325625159523e-06,5.9519979086789215e-08,1.0926403443921696e-05,10,12,0
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,4,-1.4427304218855852e-05,-3.196299076080322e-05,3.196299076080322e-05,118.33332061767578,-3.147721290588379e-06,-5.500391125679016e-06,-2.5929883122444153e-05,0,4,0
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,22,6.2872062103606785e-06,6.900321353565563e-05,0.00013230876489119097,142.42423178932884,6.46204659433076e-06,1.8274242227727717e-06,4.321065816012296e-05,10,12,0
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,4,-2.6943783710819957e-06,-6.4354389905929565e-06,6.4354389905929565e-06,129.99998474121094,-6.455058852831524e-07,-1.0223593562841415e-06,-5.456386134028435e-06,0,4,0
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,22,5.959335893444198e-07,5.796213041652333e-06,1.9545243545012042e-05,149.09089799360797,7.900031227054019e-07,7.420947605913336e-08,5.17870384183797e-06,10,12,0
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,4,-4.070003733147587e-06,-8.702278137207031e-06,8.702278137207031e-06,113.33332061767578,-8.477767308553062e-07,-1.5683472156524658e-06,-6.994232535362244e-06,0,4,0
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,22,2.886851682633433e-06,1.9119544462724164e-05,3.748319365761497e-05,144.242412220348,2.038207921114835e-06,5.3610314022411e-07,1.4922158284620805e-05,13,9,0
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,4,-7.994473092409748e-07,-1.7695128917694092e-06,1.8365681171417236e-06,143.33332061767578,-1.8051515022913616e-07,-3.045424818992615e-07,-1.5266705304384232e-06,0,4,0
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,22,3.442845559955352e-07,2.1210448308424517e-06,5.561858415603638e-06,150.3030215176669,2.530623566020619e-07,3.4543600949374115e-08,1.7814930867065082e-06,13,9,0
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,4,-7.917483715313978e-07,-1.5348196029663086e-06,1.773238182067871e-06,101.6666488647461,-1.5795230865478515e-07,-3.1851232051849365e-07,-1.2926757335662842e-06,1,3,0
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,22,7.604107873875937e-07,3.898685628717596e-06,7.762150330977006e-06,129.0908966064453,4.338856899377072e-07,1.0600144212896173e-07,3.385611555793069e-06,14,8,0
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,4,-1.625468389748752e-07,-3.5390257835388184e-07,3.762543201446533e-07,119.99998474121094,-3.474454085032145e-08,-6.565824151039124e-08,-2.9313378036022186e-07,0,3,1
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,22,9.794126897126483e-08,4.1757117618214e-07,1.1666931889273904e-06,135.1515031294389,5.426280426256585e-08,8.254904638637196e-09,3.997490487315438e-07,12,8,2
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,4,-6.457169998697054e-08,-1.043081283569336e-07,2.8312206268310547e-07,88.33332061767578,-1.321236292521159e-08,-2.60770320892334e-08,-1.0803341865539551e-07,1,1,2
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,22,9.807673247279199e-08,4.7954646023837e-07,9.834766387939453e-07,111.81816933371805,4.7159917426831804e-08,1.3546510176225142e-08,3.877688537944447e-07,15,5,2
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,4,-1.4652808022486141e-08,-4.470348358154297e-08,5.960464477539063e-08,126.66664123535156,-3.1913320223490398e-09,-6.51925802230835e-09,-2.6775524020195007e-08,1,1,2
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,22,1.3185269896111927e-08,5.012208765203303e-08,1.517209139737216e-07,119.69695767489347,5.858865651217374e-09,1.3546510176225142e-09,4.4195489449934525e-08,13,5,4
PC_OFF,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,4,-0.016131535870954394,-0.022124722599983215,0.0502295047044754,101.66665649414062,-0.0020223635435104373,-0.009887000545859337,-0.012842081487178802,1,3,0
all,normal,logit,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,22,-0.002193332416936755,-0.018174610354683617,0.06168626113371416,99.9999902898615,-0.0020513289444374317,0.0014974813569675791,-0.016803976487029682,11,11,0
PC_OFF,normal,probability,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,4,-0.003736241691512987,-0.00579901784658432,0.009399555623531342,109.99999237060547,-0.0005427806824445725,-0.002096128184348345,-0.0037400596775114536,1,3,0
all,normal,probability,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,22,-0.0007288841800552539,-0.002491707828911868,0.009390873665159399,104.54544483531605,-0.0003703787426153819,9.467114101756702e-05,-0.0031144660897552967,11,11,0
PC_OFF,normal,logit,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,4,-0.008433109614998102,-0.011822953820228577,0.025626912713050842,109.99999237060547,-0.0011038463314374288,-0.005075238645076752,-0.007190024480223656,1,3,0
all,normal,logit,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,22,-0.001223965341606262,-0.008249456232244318,0.02909296751022339,101.21211242675781,-0.000911186355533022,0.0007905485955151645,-0.007973632351918654,11,11,0
PC_OFF,normal,probability,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,4,-0.001817666518036276,-0.0027796439826488495,0.004563514143228531,113.33332061767578,-0.0002734778076410294,-0.0009959647431969643,-0.0019580009393393993,1,3,0
all,normal,probability,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,22,-0.00015620393903439188,-0.000906896862116727,0.004476491700519215,105.1515059037642,-0.00014458436180244796,0.00020714197307825089,-0.0014642330987209623,11,11,0
PC_OFF,normal,logit,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,4,0.008212860440835357,0.011311918497085571,0.025418907403945923,103.33332061767578,0.0010384449362754822,0.005001639947295189,0.006646977737545967,3,1,0
all,normal,logit,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,22,0.0009056323959322816,0.008728926832025702,0.03092636845328591,102.12120056152344,0.0009371926387151084,-0.0007695139131762764,0.007664643228054047,11,11,0
PC_OFF,normal,probability,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,4,0.0019023790518986061,0.002966359257698059,0.004772946238517761,109.99999237060547,0.00027805062631766,0.0010611526668071747,0.0019248425960540771,3,1,0
all,normal,probability,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,22,0.000340211170127573,0.0015164187008684332,0.004696075889197263,100.90907981178977,0.0001732407645745711,-4.95008108290759e-05,0.0014586584557863798,11,11,0
PC_OFF,normal,logit,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,4,0.008214994333684444,0.01131497323513031,0.025428637862205505,103.33332061767578,0.0010384979844093322,0.005002656951546669,0.006647353991866112,3,1,0
all,normal,logit,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,22,0.0008944967888634313,0.008722064169970426,0.030948007648641414,102.12120056152344,0.000934941443529996,-0.0007697679102420807,0.007637292485345493,11,11,0
PC_OFF,normal,probability,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,4,0.0019030605762964115,0.002967219799757004,0.004774663597345352,109.99999237060547,0.0002781114478905996,0.0010614427737891674,0.0019253133796155453,3,1,0
all,normal,probability,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,22,0.0003387915362095968,0.0015160160308534448,0.004698806526986035,100.90907981178977,0.0001729375846458204,-4.951012405482206e-05,0.001455024392767386,11,11,0
PC_OFF,normal,logit,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,logit,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,4,-0.00843323755543679,-0.011823877692222595,0.025626108050346375,109.99999237060547,-0.0011039750774701437,-0.0050752293318510056,-0.00719110481441021,1,3,0
all,normal,logit,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,22,-0.001226218623659489,-0.008250350301915949,0.02909120646390048,101.21211242675781,-0.0009113335790056171,0.0007905966856262901,-0.00797749175266786,11,11,0
PC_OFF,normal,probability,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,4,-0.0018175360455643386,-0.002779614180326462,0.004563245922327042,113.33332061767578,-0.00027348016699155176,-0.0009959125891327858,-0.0019580619409680367,1,3,0
all,normal,probability,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,22,-0.00015648974261818114,-0.0009074614129283211,0.004476067356087945,105.1515059037642,-0.0001446046070619063,0.00020712694491852415,-0.00146465761248361,11,11,0
PC_OFF,normal,logit,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,logit,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,normal,probability,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,normal,probability,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,White,remote_contour_rearrangement,diagnostic_minus_original,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,White,remote_contour_rearrangement,diagnostic_minus_original,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,White,remote_contour_rearrangement,previous_diagnostic_minus_original,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,White,remote_contour_rearrangement,previous_diagnostic_minus_original,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,White,remote_contour_rearrangement,diagnostic_minus_original,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,White,remote_contour_rearrangement,diagnostic_minus_original,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,White,remote_contour_rearrangement,previous_diagnostic_minus_original,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,White,remote_contour_rearrangement,previous_diagnostic_minus_original,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,White,remote_contour_rearrangement_control,diagnostic_minus_original,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,White,remote_contour_rearrangement_control,diagnostic_minus_original,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,White,remote_contour_rearrangement_control,previous_diagnostic_minus_original,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,White,remote_contour_rearrangement_control,previous_diagnostic_minus_original,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,logit,White,remote_contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,logit,White,remote_contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
PC_OFF,H1_off,probability,White,remote_contour_rearrangement_control,diagnostic_minus_original,4,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,4
all,H1_off,probability,White,remote_contour_rearrangement_control,diagnostic_minus_original,22,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,22
